Date,temp,dewp,slp,visib,wdsp,max,min,fog,rain_drizzle,snow_ice_pellets,hail,thunder
1965-08-13,0.45000000000000284,1.5999999999999943,-0.5499999999999545,1.8499999999999996,-0.25,-0.5,0.5,0.0,-0.5,0.0,0.0,0.0
1965-08-14,2.8499999999999943,2.4000000000000057,1.5,5.000000000000001,1.4000000000000004,3.950000000000003,4.549999999999997,0.0,0.5,0.0,0.0,0.5
1965-08-15,1.25,1.7000000000000028,0.6499999999999773,1.1499999999999986,0.34999999999999964,-0.45000000000000284,1.0,0.0,0.0,0.0,0.0,0.0
1965-08-16,-0.10000000000002274,-0.9500000000000028,-1.6000000000000227,0.0,-1.5499999999999998,0.45000000000000284,-1.5499999999999972,0.0,-0.5,0.0,0.0,0.0
1965-08-17,-0.8999999999999773,-0.75,-2.7999999999999545,-2.0999999999999996,-0.09999999999999964,-0.45000000000000284,-0.45000000000000284,0.0,0.5,0.0,0.0,0.0
1965-08-18,1.1000000000000085,0.8000000000000256,-0.6499999999999773,2.0,1.4999999999999982,2.549999999999997,-1.0,0.0,-0.5,0.0,0.0,-0.5
1965-08-19,1.0999999999999943,-0.3000000000000256,-0.15000000000009095,-1.5999999999999996,-0.6499999999999968,2.0,2.0,0.0,0.0,0.0,0.0,0.0
1965-08-20,0.4000000000000057,-0.15000000000000568,0.3000000000000682,1.0999999999999996,0.6499999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1965-08-21,-0.45000000000003126,-0.09999999999999432,0.5499999999999545,0.5500000000000007,-0.6500000000000004,-3.0,-0.5499999999999972,0.0,0.0,0.0,0.0,0.0
1965-08-22,-1.75,1.75,2.25,-0.7000000000000011,-0.6499999999999995,-4.049999999999997,2.549999999999997,0.0,1.0,0.0,0.0,0.5
1965-08-23,-1.7999999999999687,0.05000000000002558,0.7000000000000455,-2.049999999999999,-1.0500000000000003,-1.4500000000000028,-2.4499999999999886,0.0,0.0,0.0,0.0,0.5
1965-08-24,-1.0500000000000114,0.14999999999994884,-2.300000000000068,-0.05000000000000071,-1.1999999999999997,-5.5,1.8999999999999915,0.0,0.0,0.0,0.0,-0.5
1965-08-25,-0.25,-0.8499999999999801,-0.25,-0.5499999999999989,0.24999999999999956,4.0,-2.0,0.0,0.0,0.0,0.0,0.5
1965-08-26,1.6500000000000057,0.30000000000001137,0.650000000000091,2.5,0.8500000000000001,4.3500000000000085,-1.4500000000000028,0.0,-0.5,0.0,0.0,-0.5
1965-08-27,2.5,1.0,0.4499999999999318,0.5999999999999996,0.8499999999999996,2.0999999999999943,2.5500000000000114,0.0,-0.5,0.0,0.0,0.0
1965-08-28,0.05000000000002558,-0.8000000000000114,0.8999999999999773,0.25,-0.1999999999999993,-1.5499999999999972,0.44999999999998863,0.0,0.0,0.0,0.0,0.5
1965-08-29,-0.9500000000000313,-1.6499999999999915,1.4500000000000455,-6.300000000000001,-1.1500000000000004,1.0,-1.5499999999999972,0.0,0.0,0.0,0.0,-1.0
1965-08-30,1.2000000000000028,0.8500000000000227,-0.6499999999999773,4.550000000000001,1.4000000000000004,2.0999999999999943,-0.45000000000000284,0.0,0.0,0.0,0.0,0.0
1965-08-31,-0.6499999999999915,-1.2500000000000284,-2.1000000000000227,1.3499999999999996,1.6999999999999993,-0.5499999999999972,-2.0,0.0,0.0,0.0,0.0,0.0
1965-09-01,-0.5500000000000114,-0.5499999999999972,-0.4500000000000455,-0.9000000000000004,-0.8499999999999996,0.10000000000000853,0.9000000000000057,0.0,0.0,0.0,0.0,0.0
1965-09-02,-1.0,-0.8499999999999943,0.4500000000000455,-2.0,-0.75,-4.1000000000000085,0.5499999999999972,0.0,1.0,0.0,0.0,0.5
1965-09-03,-0.04999999999999716,1.75,-2.25,-1.5499999999999998,-0.75,2.549999999999997,-2.0999999999999943,0.0,-1.0,0.0,0.0,-0.5
1965-09-04,1.25,-0.20000000000003126,-1.3999999999999773,3.8999999999999995,0.9000000000000004,0.9000000000000057,2.200000000000003,0.0,0.0,0.0,0.0,0.0
1965-09-05,0.8999999999999773,1.3500000000000512,2.5,0.9000000000000004,1.049999999999998,-1.0,2.0,0.0,0.0,0.0,0.0,0.0
1965-09-06,-1.6499999999999488,1.5,3.199999999999932,-2.9499999999999993,0.3500000000000032,-3.950000000000003,1.4499999999999886,0.0,0.5,0.0,0.0,0.5
1965-09-07,0.14999999999994884,-0.75,0.40000000000009095,-0.5,-0.9000000000000012,2.950000000000003,-1.0,0.0,0.0,0.0,0.0,0.5
1965-09-08,0.8000000000000256,-2.9500000000000313,-1.4500000000000455,-0.9000000000000004,0.09999999999999964,1.0,-2.0,0.5,-0.5,0.0,0.0,-1.0
1965-09-09,-1.0,-2.6999999999999886,-3.5,0.40000000000000036,0.7000000000000002,1.5499999999999972,-2.0,-0.5,0.0,0.0,0.0,0.0
1965-09-10,2.049999999999997,-3.8000000000000114,-5.649999999999977,1.6500000000000004,2.3,2.5,4.550000000000011,0.0,0.0,0.0,0.0,0.0
1965-09-11,-0.20000000000000284,6.6000000000000085,5.649999999999977,-0.5500000000000007,-2.1500000000000004,-0.9500000000000028,-2.1000000000000085,0.5,0.0,0.0,0.0,0.0
1965-09-12,0.0,-0.10000000000000853,4.9500000000000455,1.5999999999999996,-1.2999999999999998,-1.4499999999999886,-0.45000000000000284,-0.5,0.0,0.0,0.0,0.0
1965-09-13,-0.04999999999999716,1.6500000000000057,1.2999999999999545,0.05000000000000071,0.8500000000000005,-0.10000000000000853,0.5500000000000114,0.0,0.0,0.0,0.0,0.0
1965-09-14,-0.5499999999999972,-2.0999999999999943,-3.25,-0.05000000000000071,-0.8500000000000005,1.0,-0.5500000000000114,0.0,0.0,0.0,0.0,0.0
1965-09-15,-1.1500000000000057,-1.0,-4.5499999999999545,1.0500000000000007,1.8500000000000005,-2.549999999999997,-1.0,0.0,0.0,0.0,0.0,0.0
1965-09-16,0.20000000000003126,0.3999999999999915,-1.7000000000000455,0.25,1.950000000000001,0.5499999999999972,1.0,0.0,0.5,0.0,0.0,0.0
1965-09-17,1.8999999999999773,1.5499999999999972,4.5,-0.9000000000000004,0.14999999999999858,0.45000000000000284,0.5500000000000114,0.0,0.0,0.0,0.0,0.0
1965-09-18,-2.0,1.0,3.8999999999999773,0.05000000000000071,-1.3000000000000016,-2.0,2.4499999999999886,0.0,0.5,0.0,0.0,1.0
1965-09-19,-1.1000000000000085,0.8000000000000114,-0.6499999999999773,-0.05000000000000071,-1.049999999999998,-6.349999999999994,0.0,0.0,0.0,0.0,0.0,0.0
1965-09-20,-0.29999999999996874,-1.4000000000000057,-2.3999999999999773,-0.25,2.5999999999999996,4.349999999999994,-1.4499999999999886,0.0,0.0,0.0,0.0,-1.0
1965-09-21,1.4499999999999744,1.3499999999999943,-1.6000000000000227,0.1999999999999993,-0.4499999999999993,-1.9000000000000057,2.8999999999999915,0.0,-0.5,0.0,0.0,0.0
1965-09-22,-0.9000000000000057,-0.75,-0.75,-1.25,1.25,2.9000000000000057,-7.099999999999994,0.0,0.5,0.0,0.0,0.5
1965-09-23,-6.949999999999989,-3.549999999999997,2.3999999999999773,-6.449999999999999,-1.700000000000001,-7.349999999999994,-0.9000000000000057,1.0,0.0,0.0,0.0,0.5
1965-09-24,3.0,-0.9999999999999858,0.20000000000004547,4.9,0.15000000000000036,2.0,2.0,-1.0,-1.0,0.0,0.0,-1.0
1965-09-25,-6.050000000000011,-11.350000000000009,0.35000000000002274,2.0999999999999996,1.75,-5.050000000000011,-10.449999999999996,0.0,0.0,0.0,0.0,0.0
1965-09-26,-6.099999999999994,-1.8500000000000014,0.09999999999990905,-1.3000000000000007,-2.0,-8.149999999999991,-0.5500000000000043,0.5,1.0,0.0,0.0,0.0
1965-09-27,4.849999999999994,1.3999999999999986,1.2000000000000455,0.45000000000000107,0.40000000000000036,13.649999999999991,1.5500000000000043,-0.5,0.0,0.0,0.0,0.0
1965-09-28,6.700000000000003,6.900000000000006,-3.7999999999999545,-1.700000000000001,-1.6000000000000005,2.9500000000000313,5.449999999999996,0.0,-1.0,0.0,0.0,0.0
1965-09-29,-0.24999999999997158,1.6999999999999886,-5.150000000000091,0.7000000000000011,-2.05,-2.9500000000000313,-1.4500000000000028,0.0,0.0,0.0,0.0,0.0
1965-09-30,2.6999999999999744,4.300000000000011,-0.7999999999999545,-2.450000000000002,-0.2999999999999998,3.450000000000003,5.450000000000031,0.0,0.0,0.0,0.0,0.0
1965-10-01,-13.150000000000006,-19.300000000000004,9.549999999999955,5.900000000000001,6.8500000000000005,-10.450000000000003,-10.950000000000024,0.0,1.0,0.0,0.0,0.0
1965-10-02,-2.1999999999999957,1.2999999999999972,3.9500000000000455,-0.8499999999999996,-3.8000000000000007,-6.949999999999989,-3.5500000000000043,0.0,-0.5,0.0,0.0,0.0
1965-10-03,4.649999999999999,3.450000000000003,0.5,-1.3000000000000007,0.0,1.9499999999999886,6.5,0.0,0.5,0.0,0.0,0.0
1965-10-04,-2.8999999999999915,2.4499999999999957,-2.6499999999999773,-2.1499999999999986,0.09999999999999964,-4.049999999999997,-3.9499999999999957,0.5,0.0,0.0,0.0,0.0
1965-10-05,-3.3000000000000043,-1.3499999999999943,-2.800000000000068,-0.25,-0.7999999999999998,-0.3999999999999915,-2.5,0.5,0.0,0.0,0.0,0.0
1965-10-06,4.300000000000004,-0.5,-2.199999999999932,1.1499999999999986,-1.7000000000000002,5.8999999999999915,1.4499999999999957,-0.5,-1.0,0.0,0.0,0.0
1965-10-07,0.799999999999983,0.8499999999999943,-0.5,0.6000000000000014,-0.5,6.049999999999997,-1.4499999999999957,-0.5,0.0,0.0,0.0,0.0
1965-10-08,3.9000000000000057,3.4000000000000057,0.8500000000000227,-0.8000000000000007,-0.6999999999999997,2.950000000000003,3.4499999999999957,0.0,0.0,0.0,0.0,0.0
1965-10-09,3.0,4.049999999999997,0.849999999999909,-0.75,0.6500000000000017,3.549999999999997,2.1000000000000156,1.0,0.0,0.0,0.0,0.0
1965-10-10,0.15000000000000568,0.45000000000000284,-0.25,0.05000000000000071,-0.7500000000000018,1.4500000000000028,-1.5500000000000114,0.0,0.0,0.0,0.0,0.0
1965-10-11,1.8000000000000256,5.200000000000003,1.0,-2.3500000000000023,1.0,-3.0,5.999999999999993,-0.5,0.0,0.0,0.0,0.0
1965-10-12,0.14999999999997726,-0.20000000000000284,1.5,-0.049999999999998046,0.9000000000000004,-7.0,3.950000000000003,-0.5,1.0,0.0,0.0,1.0
1965-10-13,-3.700000000000003,-4.0,-1.0499999999999545,-1.700000000000002,-2.45,4.549999999999997,-8.949999999999996,1.0,-1.0,0.0,0.0,-1.0
1965-10-14,2.0999999999999943,2.299999999999997,-1.2999999999999545,2.6500000000000012,2.05,2.5500000000000114,2.999999999999993,-0.5,0.0,0.0,0.0,0.0
1965-10-15,2.700000000000003,2.5999999999999943,-0.8500000000000227,1.9000000000000004,0.2500000000000018,0.8999999999999915,2.0,-0.5,0.0,0.0,0.0,0.0
1965-10-16,1.5000000000000284,1.09999999999998,1.3500000000000227,2.8000000000000007,2.3999999999999986,1.5,3.9000000000000057,0.0,0.0,0.0,0.0,0.0
1965-10-17,0.049999999999968736,-1.0499999999999687,2.25,-0.05000000000000071,1.3999999999999995,-3.3999999999999915,2.0999999999999943,0.0,0.0,0.0,0.0,0.0
1965-10-18,-0.29999999999999716,-3.200000000000003,-2.25,-1.0,2.450000000000001,0.44999999999998863,-3.5,0.0,0.5,0.0,0.0,0.5
1965-10-19,-5.299999999999997,-1.2500000000000142,-2.650000000000091,-3.3499999999999996,-5.850000000000002,-1.0,-3.5,1.0,0.5,0.0,0.0,0.5
1965-10-20,1.5499999999999972,1.25,1.9500000000000455,-1.450000000000002,-1.6999999999999984,0.5500000000000114,0.5500000000000114,-0.5,-1.0,0.0,0.0,-1.0
1965-10-21,-4.450000000000003,-13.849999999999987,4.4500000000000455,6.600000000000002,5.75,-7.0,-8.000000000000007,-0.5,0.0,0.0,0.0,0.0
1965-10-22,-6.4499999999999815,-13.0,0.25,0.5999999999999996,-1.9499999999999993,-2.0,-7.5,0.0,0.0,0.0,0.0,0.0
1965-10-23,-0.25,2.4499999999999957,-1.75,-0.25,-3.8000000000000007,7.8999999999999915,-4.049999999999997,0.0,0.0,0.0,0.0,0.0
1965-10-24,2.9499999999999815,5.550000000000004,1.5499999999999545,0.1999999999999993,1.9000000000000004,-8.450000000000003,9.549999999999997,0.0,0.0,0.0,0.0,0.0
1965-10-25,-10.399999999999991,-10.699999999999989,6.0499999999999545,-1.299999999999999,-1.0,-4.599999999999994,-14.049999999999997,0.0,0.0,0.0,0.0,0.0
1965-10-26,3.45000000000001,-0.1500000000000128,0.5,-0.7000000000000011,-2.45,4.150000000000006,2.5,0.0,0.0,0.0,0.0,0.0
1965-10-27,3.4499999999999886,4.049999999999997,-1.099999999999909,-1.549999999999999,0.3999999999999999,3.3999999999999915,5.5,0.0,0.0,0.0,0.0,0.0
1965-10-28,1.1499999999999986,3.0,-1.7000000000000455,-0.5,0.1499999999999999,-0.5,1.5,0.0,0.0,0.0,0.0,0.0
1965-10-29,-0.7999999999999972,-1.75,2.599999999999909,0.29999999999999893,1.5499999999999998,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
1965-10-30,0.3499999999999943,0.15000000000000568,1.5,0.9500000000000011,-1.0999999999999996,1.0499999999999972,0.0,0.0,0.0,0.0,0.0,0.0
1965-10-31,0.8999999999999915,1.2999999999999972,-0.849999999999909,-0.5,-0.7000000000000002,1.4500000000000028,1.5,0.0,0.0,0.0,0.0,0.0
1965-11-01,0.75,0.6500000000000128,0.25,0.25,0.9500000000000002,-0.04999999999999716,1.0,0.0,0.0,0.0,0.0,0.0
1965-11-02,1.1000000000000085,4.949999999999989,0.0,-2.5500000000000007,-0.8000000000000003,-2.9000000000000057,5.049999999999997,0.0,0.0,0.0,0.0,0.0
1965-11-03,5.750000000000028,10.649999999999999,-1.8999999999999773,-1.0,6.049999999999999,2.4000000000000057,9.899999999999999,0.5,1.0,0.0,0.0,0.0
1965-11-04,-0.5500000000000256,5.900000000000006,-1.75,0.8499999999999996,1.6500000000000004,-4.950000000000003,-0.8999999999999915,0.5,0.0,0.0,0.0,0.0
1965-11-05,-1.1500000000000057,-0.15000000000000568,-1.7000000000000455,0.3000000000000007,-5.400000000000001,1.5499999999999972,0.0,0.0,0.0,0.0,0.0,0.0
1965-11-06,-0.09999999999999432,-1.5,-0.6999999999999318,1.4999999999999964,-1.1999999999999984,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0
1965-11-07,-2.4000000000000057,-0.8000000000000114,0.75,-4.399999999999997,-0.15000000000000036,1.0,-3.5500000000000043,1.0,0.0,0.0,0.0,0.0
1965-11-08,2.9500000000000313,1.8000000000000114,-1.400000000000091,0.04999999999999982,0.35000000000000053,0.5500000000000114,3.5500000000000043,0.0,0.0,0.0,0.0,0.0
1965-11-09,-3.3000000000000256,-3.799999999999997,-1.1999999999999318,2.0,3.6000000000000005,-5.1000000000000085,-1.5500000000000114,0.0,1.0,0.0,0.0,0.0
1965-11-10,-0.25,-2.1500000000000057,0.6999999999999318,-1.5999999999999996,-3.0500000000000007,1.1000000000000085,-2.999999999999993,0.0,-1.0,0.0,0.0,0.0
1965-11-11,-3.3500000000000014,-0.5999999999999943,-0.7999999999999545,-1.0500000000000003,0.09999999999999964,-4.550000000000011,-2.5500000000000043,0.0,1.0,0.0,0.0,0.0
1965-11-12,6.350000000000001,4.75,-3.8999999999999773,5.1,-0.34999999999999964,10.950000000000003,6.0,0.0,0.0,0.0,0.0,0.0
1965-11-13,-3.1500000000000057,-1.4500000000000028,1.7999999999999545,-4.45,-0.6500000000000004,-4.3999999999999915,-4.399999999999999,0.0,-1.0,0.0,0.0,0.0
1965-11-14,2.5,0.0,3.4500000000000455,0.25,0.15000000000000036,5.349999999999994,1.5,0.0,0.0,0.0,0.0,0.0
1965-11-15,0.45000000000000284,0.7000000000000028,0.10000000000002274,2.55,1.7999999999999998,0.5500000000000256,-1.1000000000000014,0.0,0.0,0.0,0.0,0.0
1965-11-16,2.5,1.8999999999999915,-4.100000000000023,3.8499999999999996,1.2999999999999998,1.09999999999998,4.1000000000000085,-1.0,0.0,0.0,0.0,0.0
1965-11-17,-1.0499999999999972,-1.5999999999999943,1.3999999999999773,-2.0999999999999996,-1.1499999999999995,-6.550000000000011,0.8999999999999915,1.0,0.0,0.0,0.0,0.0
1965-11-18,-8.599999999999987,-11.049999999999997,2.2999999999999545,0.15000000000000036,0.0,-1.4499999999999886,-12.449999999999996,-1.0,0.0,0.0,0.0,0.0
1965-11-19,7.29999999999999,12.700000000000003,-2.599999999999909,-3.5999999999999996,-2.1500000000000004,6.90000000000002,10.999999999999993,1.0,0.0,0.0,0.0,0.0
1965-11-20,2.5,0.19999999999998863,-2.25,3.1500000000000004,1.2000000000000002,1.9999999999999716,0.0,-0.5,0.0,0.0,0.0,0.0
1965-11-21,-2.842170943040401e-14,1.0999999999999943,-4.900000000000091,-1.2500000000000009,2.6500000000000004,-1.0,1.4500000000000028,0.5,0.0,0.0,0.0,0.0
1965-11-22,-0.29999999999996874,-4.499999999999986,0.10000000000002274,2.3999999999999995,-0.20000000000000195,-2.5,-3.4499999999999957,-1.0,0.0,0.0,0.0,0.0
1965-11-23,-5.400000000000006,-8.150000000000006,7.100000000000023,0.5,-2.5999999999999988,-0.9999999999999716,-7.0,0.0,0.0,0.0,0.0,0.0
1965-11-24,4.349999999999994,7.75,-1.1499999999999773,-1.25,0.9000000000000004,5.59999999999998,6.449999999999996,0.0,0.0,0.0,0.0,0.0
1965-11-25,3.59999999999998,6.1000000000000085,-1.8500000000000227,0.20000000000000107,0.34999999999999964,0.0,6.1000000000000085,1.0,0.5,0.0,0.0,0.0
1965-11-26,1.7000000000000313,1.4499999999999886,-3.0,2.4000000000000004,6.550000000000001,0.8999999999999915,3.3499999999999943,-1.0,-0.5,0.0,0.0,0.0
1965-11-27,-7.400000000000006,-16.69999999999998,5.600000000000023,-1.5,-5.65,-8.450000000000003,-12.899999999999999,0.0,0.0,0.0,0.0,0.0
1965-11-28,-4.150000000000006,-0.20000000000000995,0.6000000000000227,0.09999999999999964,-2.1500000000000004,-4.0,-1.0,0.0,0.0,0.0,0.0,0.0
1965-11-29,-4.1499999999999915,-7.850000000000001,3.6499999999999773,1.0,5.700000000000001,-4.0,-6.050000000000004,0.0,1.0,0.0,0.0,0.0
1965-11-30,-6.700000000000003,-11.050000000000004,5.249999999999886,-1.25,-8.0,0.4000000000000057,-9.399999999999999,0.0,-1.0,0.0,0.0,0.0
1965-12-01,-0.04999999999999716,8.100000000000001,0.8500000000001364,0.09999999999999964,3.6500000000000004,-9.399999999999999,6.0,0.0,0.0,0.0,0.0,0.0
1965-12-02,-0.29999999999999005,0.7500000000000142,-3.0,-1.75,4.3500000000000005,1.0499999999999972,1.0,0.5,1.0,0.0,0.0,0.0
1965-12-03,7.29999999999999,15.699999999999989,-5.9500000000000455,-3.8499999999999996,1.6499999999999986,4.399999999999999,8.450000000000003,0.5,0.0,0.0,0.0,0.5
1965-12-04,-2.4000000000000057,-7.5,4.75,2.799999999999998,-1.1999999999999993,2.549999999999997,-5.5,0.0,-1.0,0.0,0.0,-0.5
1965-12-05,-1.0999999999999943,-9.100000000000001,-0.20000000000004547,3.6000000000000023,-8.8,5.450000000000031,-6.950000000000003,-1.0,0.0,0.0,0.0,0.0
1965-12-06,1.0499999999999972,3.150000000000013,-1.6999999999999318,0.049999999999998934,1.9500000000000002,2.09999999999998,-0.10000000000000142,0.0,0.0,0.0,0.0,0.0
1965-12-07,-2.849999999999987,-8.45000000000001,6.249999999999886,0.7000000000000011,5.4,-8.550000000000011,0.10000000000000142,0.0,0.0,0.0,0.0,0.0
1965-12-08,-3.70000000000001,5.0,0.5500000000001819,-2.5,-6.1000000000000005,1.5500000000000114,-4.0,0.0,0.0,0.0,0.0,0.0
1965-12-09,11.849999999999994,16.849999999999994,-2.8499999999996817,0.0,5.3500000000000005,3.8999999999999915,17.9,0.0,0.0,0.0,0.0,0.0
1965-12-10,4.299999999999997,3.75,-2.600000000000364,-0.3500000000000014,0.09999999999999964,5.0,4.0,0.0,0.0,0.0,0.0,0.0
1965-12-11,3.25,3.799999999999997,-6.150000000000091,1.1000000000000014,2.0999999999999996,1.0,3.549999999999997,0.0,1.0,0.0,0.0,0.0
1965-12-12,0.05000000000001137,-2.8499999999999943,-5.399999999999977,-0.15000000000000036,-4.05,-0.45000000000000284,-0.44999999999998863,0.0,-0.5,0.0,0.0,0.0
1965-12-13,-11.350000000000009,-13.049999999999997,0.5,2.4499999999999993,-1.3500000000000005,-9.549999999999997,-14.100000000000009,0.0,-0.5,0.0,0.0,0.0
1965-12-14,6.650000000000006,12.799999999999997,-2.449999999999932,-4.15,-0.6999999999999993,5.549999999999997,11.550000000000004,1.0,1.0,0.0,0.0,0.0
1965-12-15,-2.3999999999999915,-1.2000000000000028,2.5,-0.2500000000000009,-0.9000000000000004,-3.549999999999997,-1.4500000000000028,0.0,0.0,0.0,0.0,0.0
1965-12-16,-3.0500000000000114,-1.8499999999999943,3.1499999999999773,-3.799999999999998,0.75,-7.449999999999996,-2.1000000000000014,0.0,0.0,0.0,0.0,0.0
1965-12-17,-2.8500000000000014,-3.200000000000003,4.399999999999977,-0.5000000000000004,3.9000000000000004,-3.450000000000003,-2.8999999999999986,0.0,0.0,0.0,0.0,0.0
1965-12-18,-2.4499999999999957,-2.25,-4.7999999999999545,0.10000000000000009,3.299999999999999,-1.5499999999999972,-4.0,0.0,0.0,0.0,0.0,0.5
1965-12-19,-6.79999999999999,-8.450000000000003,0.849999999999909,2.5,0.8000000000000007,-3.5500000000000043,-9.0,0.0,0.0,0.0,0.0,0.0
1965-12-20,-2.1000000000000156,-6.649999999999999,4.150000000000091,5.550000000000001,-7.5,8.550000000000004,-6.549999999999997,-1.0,-1.0,0.0,0.0,-0.5
1965-12-21,5.5,3.3500000000000014,-0.3000000000000682,0.6499999999999986,-1.85,3.5500000000000043,2.549999999999997,0.0,0.0,0.0,0.0,0.0
1965-12-22,4.800000000000004,9.450000000000003,2.1499999999999773,-1.5999999999999996,1.6999999999999997,4.349999999999994,8.0,0.0,0.0,0.0,0.0,0.0
1965-12-23,8.399999999999999,8.0,-1.25,0.15000000000000036,4.9,5.099999999999994,9.450000000000003,0.0,0.0,0.0,0.0,0.0
1965-12-24,0.20000000000000284,-2.4000000000000057,-4.099999999999909,-1.5,2.9499999999999993,-5.099999999999994,-5.0,0.5,1.0,0.0,0.0,0.0
1965-12-25,-17.04999999999999,-23.049999999999997,10.549999999999955,3.4000000000000004,-2.5,-12.450000000000003,-12.0,-0.5,-1.0,0.0,0.0,0.0
1965-12-26,-1.45000000000001,5.549999999999997,-0.34999999999990905,-2.3499999999999996,-5.449999999999999,-2.4499999999999957,-0.5500000000000043,0.0,0.0,0.0,0.0,0.0
1965-12-27,1.95000000000001,2.4000000000000057,0.14999999999986358,-1.0500000000000007,0.20000000000000018,6.0,1.6000000000000014,0.0,0.0,0.0,0.0,0.0
1965-12-28,-1.45000000000001,-3.75,2.9500000000000455,0.25,0.25,-2.450000000000003,-3.6000000000000014,0.0,0.0,0.0,0.0,0.0
1965-12-29,7.349999999999994,9.849999999999994,-2.7000000000000455,-1.25,-1.2000000000000002,12.899999999999999,8.550000000000004,0.0,0.0,0.0,0.0,0.0
1965-12-30,6.950000000000003,10.800000000000004,-2.5499999999999545,-5.75,0.7000000000000002,5.1000000000000085,8.0,1.0,0.0,0.0,0.0,0.0
1965-12-31,6.75,5.999999999999993,-2.75,3.6999999999999984,3.8,-0.5500000000000114,7.5,0.0,0.0,0.0,0.0,0.0
1966-01-01,1.4000000000000057,0.9000000000000057,-4.0,2.1000000000000023,1.4499999999999993,0.0,4.050000000000004,0.0,0.0,0.0,0.0,0.0
1966-01-02,-2.6500000000000057,-5.349999999999987,-1.5499999999999545,1.299999999999999,-0.7999999999999989,-5.6499999999999915,-6.050000000000004,-0.5,1.0,0.0,0.0,0.5
1966-01-03,-13.950000000000003,-19.650000000000013,9.099999999999909,1.5500000000000007,2.0999999999999996,-10.400000000000006,-11.5,-0.5,-1.0,0.0,0.0,-0.5
